time_wall,time_perf,rel_time,VEHICLE_SPEED,VEHICLE_SPEED_age_ms,BRAKE_ACTIVE,BRAKE_ACTIVE_age_ms,STEER_ANGLE,STEER_ANGLE_age_ms,WHEEL_SPEED_FL,WHEEL_SPEED_FL_age_ms,WHEEL_SPEED_FR,WHEEL_SPEED_FR_age_ms,WHEEL_SPEED_RL,WHEEL_SPEED_RL_age_ms,WHEEL_SPEED_RR,WHEEL_SPEED_RR_age_ms
1778594610.318898,1867174.010605,78.823289,8.02,263.475,0,93.315,-365.70000000000005,92.678,8.25,92.943,6.55,92.943,7.71,92.943,5.96,92.943
1778594610.380908,1867174.072613,78.885298,8.02,325.483,0,155.324,-365.70000000000005,154.687,8.25,154.952,6.55,154.952,7.71,154.952,5.96,154.952
1778594610.505653,1867174.197358,79.010042,7.97,98.746,0,99.478,-358.0,99.189,8.26,98.901,6.54,98.901,7.66,98.901,5.84,98.901
1778594610.566838,1867174.258543,79.071228,7.97,159.931,0,160.663,-358.0,160.374,8.26,160.086,6.54,160.086,7.66,160.086,5.84,160.086
1778594610.692137,1867174.383842,79.196527,8.14,98.638,0,99.958,-344.5,99.503,8.14,99.108,6.58,99.108,7.48,99.108,5.93,99.108
1778594610.753414,1867174.445121,79.257805,8.14,159.917,0,161.237,-344.5,160.782,8.14,160.387,6.58,160.387,7.48,160.387,5.93,160.387
1778594610.869948,1867174.561656,79.374340,7.96,81.534,0,82.709,-334.8,82.271,8.26,82.399,6.66,82.399,7.59,82.399,6.13,82.399
1778594610.924394,1867174.616100,79.428784,7.96,135.978,0,137.153,-327.1,54.354,8.26,136.842,6.66,136.842,7.59,136.842,6.13,136.842
1778594610.978925,1867174.670634,79.483318,7.96,190.511,0,191.687,-327.1,108.888,8.26,191.376,6.66,191.376,7.59,191.376,6.13,191.376
1778594611.078972,1867174.770677,79.583361,8.19,98.190,0,99.910,-326.6,99.402,8.49,99.546,6.92,99.546,7.94,99.546,6.22,99.546
1778594611.141160,1867174.832865,79.645549,8.19,160.378,0,162.098,-326.6,161.590,8.49,161.734,6.92,161.734,7.94,161.734,6.22,161.734
1778594611.267215,1867174.958922,79.771606,8.370000000000001,99.124,0,100.746,-315.8,101.071,8.57,100.246,7.140000000000001,100.246,8.13,100.246,6.53,100.246
1778594611.329946,1867175.021651,79.834335,8.370000000000001,161.853,0,163.475,-315.8,163.800,8.57,162.975,7.140000000000001,162.975,8.13,162.975,6.53,162.975
1778594611.452430,1867175.144132,79.956816,8.61,97.497,0,98.809,-305.3,99.068,0.05,98.482,235.58,98.482,181.81,98.482,103.52,98.482
1778594611.514009,1867175.205715,80.018399,8.61,159.080,0,160.392,-305.3,160.651,0.05,160.065,235.58,160.065,181.81,160.065,103.52,160.065
1778594611.623474,1867175.315178,80.127862,8.61,268.543,0,96.839,-287.1,96.385,51.25,96.520,286.78000000000003,96.520,233.01,96.520,143.04,96.520
1778594611.685668,1867175.377374,80.190058,8.61,330.740,0,159.036,-287.1,158.582,51.25,158.716,286.78000000000003,158.716,233.01,158.716,143.04,158.716
1778594611.810064,1867175.501770,80.314455,8.85,88.299,0,89.028,-265.3,89.233,8.85,88.673,7.640000000000001,88.673,8.72,88.673,7.18,88.673
1778594611.871639,1867175.563335,80.376019,8.85,149.864,0,150.593,-265.3,150.797,8.85,150.237,7.640000000000001,150.237,8.72,150.237,7.18,150.237
1778594611.995539,1867175.687246,80.499930,9.01,87.932,0,88.900,-227.8,88.588,58.94,88.283,20.54,88.283,271.41,88.283,263.36,88.283
1778594612.056681,1867175.748387,80.561071,9.01,149.073,0,150.040,-227.8,149.728,58.94,149.424,20.54,149.424,271.41,149.424,263.36,149.424
1778594612.182634,1867175.874339,80.687023,9.1,93.218,0,95.091,-198.70000000000002,95.255,69.18,94.706,84.54,94.706,302.14,94.706,18.080000000000002,94.706
1778594612.246594,1867175.938299,80.750983,9.1,157.177,0,159.051,-198.70000000000002,159.215,69.18,158.666,84.54,158.666,302.14,158.666,18.080000000000002,158.666
1778594612.296628,1867175.988337,80.801021,9.14,0.709,0,3.996,-183.70000000000002,4.383,35.9,3.165,120.39,3.165,0.06,3.165,75.04,3.165
1778594612.401446,1867176.093152,80.905836,9.14,105.525,0,108.812,-183.70000000000002,109.199,35.9,107.981,120.39,107.981,0.06,107.981,75.04,107.981
1778594612.464988,1867176.156694,80.969378,9.14,169.066,0,172.353,-183.70000000000002,172.741,35.9,171.522,120.39,171.522,0.06,171.522,75.04,171.522
1778594612.586728,1867176.278434,81.091118,9.13,88.951,0,90.346,-181.5,89.730,48.7,89.934,130.63,89.934,7.74,89.934,74.24,89.934
1778594612.648853,1867176.340558,81.153242,9.13,151.075,0,152.470,-181.5,151.854,48.7,152.058,130.63,152.058,7.74,152.058,74.24,152.058
1778594612.772897,1867176.464603,81.277288,9.07,89.176,0,90.100,-184.0,90.322,33.34,90.535,110.14,90.535,314.94,90.535,58.08,90.535
1778594612.835898,1867176.527604,81.340288,9.07,152.176,0,153.101,-184.0,153.323,33.34,153.535,110.14,153.535,314.94,153.535,58.08,153.535
1778594612.976602,1867176.668307,81.480991,8.74,97.832,0,99.614,-196.8,99.331,25.66,98.962,89.67,98.962,10.3,98.962,40.480000000000004,98.962
1778594613.039144,1867176.730849,81.543533,8.74,160.374,0,162.156,-196.8,161.873,25.66,161.504,89.67,161.504,10.3,161.504,40.480000000000004,161.504
1778594613.164320,1867176.856026,81.668711,8.86,97.256,0,98.677,-213.60000000000002,98.840,30.78,99.164,61.5,99.164,284.22,99.164,4.0,99.164
1778594613.226086,1867176.917791,81.730476,8.86,159.021,0,160.442,-213.60000000000002,160.605,30.78,160.929,61.5,160.929,284.22,160.929,4.0,160.929
1778594613.335513,1867177.027218,81.839902,8.86,268.447,0,99.329,-229.60000000000002,98.996,8.91,98.582,7.74,98.582,8.65,98.582,7.38,98.582
1778594613.399044,1867177.090748,81.903432,8.86,331.977,0,162.859,-229.60000000000002,162.526,8.91,162.112,7.74,162.112,8.65,162.112,7.38,162.112
1778594613.507623,1867177.199329,82.012013,8.71,84.289,0,84.638,-245.3,84.793,8.83,84.924,7.55,84.924,8.47,84.924,7.24,84.924
1778594613.569209,1867177.260915,82.073599,8.71,145.875,0,146.224,-245.3,146.379,8.83,146.510,7.55,146.510,8.47,146.510,7.24,146.510
1778594613.693111,1867177.384816,82.197500,9.120000000000001,86.114,0,87.123,-264.1,86.852,8.78,86.470,7.53,86.470,8.45,86.470,7.09,86.470
1778594613.755729,1867177.447435,82.260119,9.120000000000001,148.733,0,149.742,-264.1,149.471,8.78,149.089,7.53,149.089,8.45,149.089,7.09,149.089
1778594613.895399,1867177.587103,82.399787,8.86,95.239,0,96.379,-279.3,96.590,20.53,96.106,304.7,96.106,240.69,96.106,169.6,96.106
1778594613.959503,1867177.651205,82.463890,8.86,159.341,0,160.481,-279.3,160.692,20.53,160.208,304.7,160.208,240.69,160.208,169.6,160.208
1778594614.084453,1867177.776157,82.588842,8.950000000000001,90.335,0,93.523,-286.7,94.498,87.09,91.942,314.94,91.942,291.89,91.942,190.88,91.942
1778594614.146376,1867177.838078,82.650762,8.950000000000001,152.255,0,155.443,-286.7,156.418,87.09,153.862,314.94,153.862,291.89,153.862,190.88,153.862
1778594614.270243,1867177.961949,82.774633,9.08,87.024,0,89.055,-286.8,88.366,97.34,88.535,28.22,88.535,302.13,88.535,222.24,88.535
1778594614.332272,1867178.023975,82.836659,9.08,149.050,0,151.082,-286.8,150.392,97.34,150.561,28.22,150.561,302.13,150.561,222.24,150.561
1778594614.473204,1867178.164909,82.977593,9.11,94.905,0,96.993,-286.8,96.722,140.86,96.375,30.79,96.375,17.97,96.375,263.84000000000003,96.375
1778594614.536574,1867178.228279,83.040964,9.11,158.276,0,160.364,-286.8,160.093,140.86,159.746,30.79,159.746,17.97,159.746,263.84000000000003,159.746
1778594614.645195,1867178.336901,83.149585,9.11,266.897,0,87.663,-286.8,87.898,112.7,88.151,66.63,88.151,43.57,88.151,257.76,88.151
1778594614.706649,1867178.398355,83.211039,9.11,328.352,0,149.118,-286.8,149.352,112.7,149.606,66.63,149.606,43.57,149.606,257.76,149.606
1778594614.830528,1867178.522233,83.334918,9.32,97.721,0,97.271,-286.8,97.447,156.22,98.016,79.43,98.016,38.45,98.016,273.44,98.016
1778594614.892044,1867178.583749,83.396433,9.32,159.237,0,158.787,-286.8,158.963,156.22,159.531,79.43,159.531,38.45,159.531,273.44,159.531
1778594615.000139,1867178.691846,83.504530,9.620000000000001,84.605,0,85.670,-290.2,85.079,169.02,85.297,102.47,85.297,58.93,85.297,284.48,85.297
1778594615.061573,1867178.753278,83.565963,9.620000000000001,146.037,0,147.102,-290.2,146.511,169.02,146.729,102.47,146.729,58.93,146.729,284.48,146.729
1778594615.185956,1867178.877662,83.690346,9.75,89.121,0,90.438,-302.7,89.870,243.26,90.053,138.31,90.053,115.25,90.053,317.44,90.053
1778594615.247384,1867178.939090,83.751774,9.75,150.550,0,151.867,-302.7,151.298,243.26,151.482,138.31,151.482,115.25,151.482,317.44,151.482
1778594615.387551,1867179.079256,83.891941,10.13,99.074,0,100.864,-316.40000000000003,100.284,10.28,100.474,8.53,100.474,9.78,100.474,7.87,100.474
1778594615.449092,1867179.140772,83.953456,10.13,160.590,0,162.379,-316.40000000000003,161.799,10.28,161.990,8.53,161.990,9.78,161.990,7.87,161.990
1778594615.574135,1867179.265841,84.078525,10.28,98.108,0,99.639,-330.20000000000005,99.887,10.94,99.265,8.870000000000001,99.265,10.05,99.265,8.11,99.265
1778594615.635703,1867179.327408,84.140092,10.28,159.674,0,161.205,-330.20000000000005,161.454,10.94,160.832,8.870000000000001,160.832,10.05,160.832,8.11,160.832
1778594615.745145,1867179.436850,84.249534,10.28,269.116,0,94.200,-343.1,93.294,11.05,93.541,8.92,93.541,10.33,93.541,8.23,93.541
1778594615.806427,1867179.498131,84.310816,10.28,330.398,0,155.482,-343.1,154.575,11.05,154.822,8.92,154.822,10.33,154.822,8.23,154.822
1778594615.930012,1867179.621718,84.434402,10.44,94.148,0,94.871,-349.5,94.285,11.01,94.475,8.89,94.475,10.25,94.475,8.06,94.475
1778594615.990546,1867179.682252,84.494937,10.44,154.683,0,155.406,-349.5,154.820,11.01,155.010,8.89,155.010,10.25,155.010,8.06,155.010
1778594616.114341,1867179.806047,84.618731,10.41,91.033,0,92.259,-351.20000000000005,91.708,10.71,91.834,8.92,91.834,10.24,91.834,7.96,91.834
1778594616.175634,1867179.867339,84.680023,10.41,152.325,0,153.551,-351.20000000000005,153.001,10.71,153.127,8.92,153.127,10.24,153.127,7.96,153.127
1778594616.316654,1867180.008357,84.821041,10.24,98.358,0,99.740,-350.20000000000005,99.479,10.88,99.205,8.74,99.205,10.07,99.205,7.890000000000001,99.205
1778594616.379525,1867180.071226,84.883911,10.24,161.228,0,162.610,-350.20000000000005,162.349,10.88,162.075,8.74,162.075,10.07,162.075,7.890000000000001,162.075
1778594616.488986,1867180.180692,84.993376,10.15,83.728,0,84.866,-339.8,85.083,10.5,84.364,8.540000000000001,84.364,9.85,84.364,7.87,84.364
1778594616.550429,1867180.242136,85.054820,10.15,145.171,0,146.310,-339.8,146.526,10.5,145.808,8.540000000000001,145.808,9.85,145.808,7.87,145.808
1778594616.675686,1867180.367391,85.180076,10.06,88.935,0,90.428,-322.8,90.051,325.18,89.760,235.59,89.760,215.09,89.760,326.56,89.760
1778594616.738049,1867180.429754,85.242438,10.06,151.298,0,152.791,-322.8,152.414,325.18,152.122,235.59,152.122,215.09,152.122,326.56,152.122
1778594616.862012,1867180.553717,85.366402,10.06,275.261,0,90.732,-300.1,90.394,10.58,90.038,8.49,90.038,9.59,90.038,7.92,90.038
1778594616.924397,1867180.616103,85.428788,10.06,337.647,0,153.118,-300.1,152.780,10.58,152.424,8.49,152.424,9.59,152.424,7.92,152.424
1778594617.047587,1867180.739293,85.551977,10.06,460.837,0,96.975,-262.6,96.384,10.28,96.598,8.6,96.598,9.69,96.598,7.890000000000001,96.598
1778594617.109975,1867180.801681,85.614365,10.06,523.225,0,159.363,-262.6,158.771,10.28,158.986,8.6,158.986,9.69,158.986,7.890000000000001,158.986
1778594617.218278,1867180.909984,85.722668,9.91,86.985,0,87.751,-215.3,87.221,268.86,87.377,256.07,87.377,235.58,87.377,196.8,87.377
1778594617.279846,1867180.971550,85.784234,9.91,148.552,0,149.318,-215.3,148.787,268.86,148.944,256.07,148.944,235.58,148.944,196.8,148.944
1778594617.403107,1867181.094813,85.907497,10.05,89.804,0,91.232,-165.20000000000002,90.584,281.66,90.808,312.39,90.808,222.78,90.808,250.08,90.808
1778594617.464222,1867181.155928,85.968612,10.05,150.919,0,152.346,-165.20000000000002,151.698,281.66,151.922,312.39,151.922,222.78,151.922,250.08,151.922
1778594617.586897,1867181.278603,86.091287,10.06,89.041,0,90.675,-123.10000000000001,90.032,271.43,90.214,30.79,90.214,243.26,90.214,323.04,90.214
1778594617.648140,1867181.339846,86.152530,10.06,150.284,0,151.918,-123.10000000000001,151.274,271.43,151.456,30.79,151.456,243.26,151.456,323.04,151.456
1778594617.787405,1867181.479111,86.291796,9.97,97.588,0,99.116,-84.10000000000001,99.340,263.75,99.582,53.83,99.582,212.55,99.582,68.48,99.582
1778594617.849373,1867181.541078,86.353763,9.97,159.555,0,161.083,-84.10000000000001,161.307,263.75,161.549,53.83,161.549,212.55,161.549,68.48,161.549
1778594617.959764,1867181.651470,86.464154,9.97,269.946,0,92.400,-53.900000000000006,93.101,266.31,91.723,71.75,91.723,212.55,91.723,97.12,91.723
1778594618.021332,1867181.713035,86.525720,9.97,331.512,0,153.966,-53.900000000000006,154.667,266.31,153.288,71.75,153.288,212.55,153.288,97.12,153.288
1778594618.145525,1867181.837227,86.649911,10.06,92.746,0,92.283,-30.700000000000003,92.949,76.87,91.847,76.87,91.847,99.91,91.847,94.24,91.847
1778594618.207752,1867181.899457,86.712141,10.06,154.976,0,154.513,-30.700000000000003,155.179,76.87,154.077,76.87,154.077,99.91,154.077,94.24,154.077
1778594618.330544,1867182.022249,86.834934,9.83,95.281,0,96.062,-22.0,95.442,76.87,95.684,69.19,95.684,87.11,95.684,54.4,95.684
1778594618.392242,1867182.083947,86.896632,9.83,156.980,0,157.760,-22.0,157.141,76.87,157.382,69.19,157.382,87.11,157.382,54.4,157.382
1778594618.516713,1867182.208419,87.021103,9.67,93.859,0,95.325,-24.6,94.801,107.59,94.956,46.15,94.956,28.23,94.956,28.16,94.956
1778594618.579745,1867182.271450,87.084135,9.67,156.890,0,158.356,-24.6,157.832,107.59,157.987,46.15,157.987,28.23,157.987,28.16,157.987
1778594618.705648,1867182.397354,87.210039,9.52,86.972,0,88.824,-27.1,88.552,8.950000000000001,88.154,8.93,88.154,8.96,88.154,8.78,88.154
1778594618.768770,1867182.460476,87.273161,9.52,150.094,0,151.946,-27.1,151.674,8.950000000000001,151.276,8.93,151.276,8.96,151.276,8.78,151.276
1778594618.893870,1867182.585576,87.398260,9.34,88.795,0,89.998,-32.0,90.155,8.86,90.432,8.78,90.432,8.91,90.432,8.790000000000001,90.432
1778594618.957582,1867182.649288,87.461972,9.34,152.507,0,153.709,-32.0,153.866,8.86,154.144,8.78,154.144,8.91,154.144,8.790000000000001,154.144
1778594619.069049,1867182.760757,87.573442,9.15,81.065,0,82.656,-44.1,0.000,8.81,82.071,8.59,82.071,8.75,82.071,8.64,82.071
1778594619.129641,1867182.821343,87.634027,9.15,141.651,0,143.242,-44.1,60.586,8.81,142.657,8.59,142.657,8.75,142.657,8.64,142.657
1778594619.179645,1867182.871353,87.684038,9.15,191.661,0,193.252,-44.1,110.596,8.81,192.667,8.59,192.667,8.75,192.667,8.64,192.667
1778594619.267975,1867182.959681,87.772365,9.15,279.989,0,88.211,-44.6,87.644,8.64,87.796,8.33,87.796,8.46,87.796,8.33,87.796
1778594619.327856,1867183.019561,87.832246,9.15,339.869,0,148.091,-44.6,147.524,8.64,147.676,8.33,147.676,8.46,147.676,8.33,147.676
1778594619.451732,1867183.143439,87.956123,8.88,85.192,0,84.819,-48.5,85.362,8.73,84.218,8.26,84.218,8.540000000000001,84.218,8.07,84.218
1778594619.515321,1867183.207027,88.019711,8.88,148.780,0,148.407,-48.5,148.950,8.73,147.806,8.26,147.806,8.540000000000001,147.806,8.07,147.806
1778594619.639984,1867183.331691,88.144375,8.64,85.591,0,86.300,-47.1,86.557,8.35,85.901,7.97,85.901,8.28,85.901,8.040000000000001,85.901
1778594619.702116,1867183.393820,88.206504,8.64,147.721,0,148.430,-47.1,148.687,8.35,148.031,7.97,148.031,8.28,148.031,8.040000000000001,148.031
1778594619.825734,1867183.517441,88.330125,8.47,89.493,0,90.507,-44.2,89.955,8.16,90.081,7.82,90.081,8.21,90.081,7.79,90.081
1778594619.886819,1867183.578525,88.391209,8.47,150.577,0,151.591,-44.2,151.039,8.16,151.165,7.82,151.165,8.21,151.165,7.79,151.165
1778594620.012187,1867183.703893,88.516577,8.290000000000001,89.319,0,90.749,-36.2,90.114,8.05,90.304,7.74,90.304,7.98,90.304,7.67,90.304
1778594620.074955,1867183.766661,88.579346,8.290000000000001,152.087,0,153.517,-36.2,152.883,8.05,153.072,7.74,153.072,7.98,153.072,7.67,153.072
1778594620.215059,1867183.906762,88.719447,8.15,98.475,0,100.292,-24.6,99.813,7.640000000000001,99.496,7.55,99.496,7.76,99.496,7.5200000000000005,99.496
1778594620.277829,1867183.969535,88.782219,8.15,161.248,0,163.064,-24.6,162.586,7.640000000000001,162.268,7.55,162.268,7.76,162.268,7.5200000000000005,162.268
1778594620.386046,1867184.077752,88.890437,7.890000000000001,88.262,1,90.172,-19.8,89.582,7.57,89.737,7.53,89.737,7.53,89.737,7.42,89.737
1778594620.448685,1867184.140391,88.953076,7.890000000000001,150.901,1,152.811,-19.8,152.221,7.57,152.376,7.53,152.376,7.53,152.376,7.42,152.376
1778594620.558908,1867184.250613,89.063297,7.890000000000001,261.123,1,86.394,-18.2,86.619,7.3500000000000005,86.843,7.24,86.843,7.45,86.843,7.25,86.843
1778594620.621872,1867184.313577,89.126261,7.890000000000001,324.087,1,149.359,-18.2,149.584,7.3500000000000005,149.807,7.24,149.807,7.45,149.807,7.25,149.807
1778594620.761897,1867184.453603,89.266288,7.68,95.715,1,96.437,-16.900000000000002,95.892,7.3,96.030,7.16,96.030,7.33,96.030,7.16,96.030
1778594620.824257,1867184.515962,89.328647,7.68,158.074,1,158.796,-16.900000000000002,158.251,7.3,158.389,7.16,158.389,7.33,158.389,7.16,158.389
1778594620.948290,1867184.639996,89.452680,7.55,99.851,1,100.419,-16.900000000000002,100.653,7.16,100.076,7.03,100.076,7.15,100.076,7.01,100.076
1778594621.010878,1867184.702584,89.515268,7.55,162.439,1,163.007,-16.900000000000002,163.241,7.16,162.664,7.03,162.664,7.15,162.664,7.01,162.664
1778594621.119613,1867184.811319,89.624003,7.33,89.591,1,90.534,-19.700000000000003,90.765,6.94,90.154,6.93,90.154,6.99,90.154,6.890000000000001,90.154
1778594621.181240,1867184.872946,89.685630,7.33,151.218,1,152.160,-19.700000000000003,152.392,6.94,151.780,6.93,151.780,6.99,151.780,6.890000000000001,151.780
1778594621.304925,1867184.996632,89.809316,7.15,88.013,1,89.308,-42.1,89.535,6.83,88.929,6.68,88.929,6.82,88.929,6.75,88.929
1778594621.367074,1867185.058780,89.871464,7.15,150.161,1,151.455,-42.1,151.683,6.83,151.077,6.68,151.077,6.82,151.077,6.75,151.077
1778594621.491143,1867185.182849,89.995533,6.94,87.083,1,88.237,-88.30000000000001,88.420,6.91,88.620,6.37,88.620,6.71,88.620,6.41,88.620
1778594621.553187,1867185.244892,90.057577,6.94,149.127,1,150.281,-88.30000000000001,150.463,6.91,150.663,6.37,150.663,6.71,150.663,6.41,150.663
1778594621.677834,1867185.369540,90.182224,6.94,273.774,1,87.218,-307.20000000000005,86.950,6.5,86.610,5.98,86.610,6.48,86.610,6.0200000000000005,86.610
1778594621.740076,1867185.431780,90.244464,6.94,336.014,1,149.457,-307.20000000000005,149.190,6.5,148.850,5.98,148.850,6.48,148.850,6.0200000000000005,148.850
1778594621.881332,1867185.573035,90.385719,6.3,97.950,1,97.527,-161.8,97.028,6.2,97.155,5.5600000000000005,97.155,6.07,97.155,5.57,97.155
1778594621.944541,1867185.636246,90.448930,6.3,161.161,1,160.738,-161.8,160.239,6.2,160.366,5.5600000000000005,160.366,6.07,160.366,5.57,160.366
1778594622.053437,1867185.745143,90.557827,5.93,87.134,1,87.572,-203.60000000000002,87.317,5.79,86.677,5.14,86.677,5.65,86.677,4.97,86.677
1778594622.115770,1867185.807476,90.620160,5.93,149.467,1,149.905,-203.60000000000002,149.650,5.79,149.010,5.14,149.010,5.65,149.010,4.97,149.010
1778594622.238455,1867185.930161,90.742845,5.44,86.382,1,87.223,-237.0,87.494,5.46,86.823,4.84,86.823,5.3,86.823,4.59,86.823
1778594622.300729,1867185.992434,90.805119,5.44,148.656,1,149.496,-237.0,149.768,5.46,149.097,4.84,149.097,5.3,149.097,4.59,149.097
1778594622.425071,1867186.116777,90.929462,4.98,87.795,1,89.189,-274.40000000000003,88.556,5.13,88.679,4.41,88.679,5.01,88.679,4.24,88.679
1778594622.486762,1867186.178467,90.991151,4.98,149.485,1,150.878,-274.40000000000003,150.245,5.13,150.369,4.41,150.369,5.01,150.369,4.24,150.369
1778594622.627620,1867186.319325,91.132009,4.65,97.877,1,99.128,-313.20000000000005,99.294,4.9,99.509,4.0600000000000005,99.509,4.7,99.509,3.83,99.509
1778594622.690126,1867186.381831,91.194515,4.65,160.383,1,161.634,-313.20000000000005,161.800,4.9,162.015,4.0600000000000005,162.015,4.7,162.015,3.83,162.015
1778594622.814948,1867186.506653,91.319338,4.51,95.998,1,97.641,-354.1,97.903,4.73,97.275,3.92,97.275,4.46,97.275,3.52,97.275
1778594622.876750,1867186.568456,91.381140,4.51,157.801,1,159.444,-354.1,159.705,4.73,159.077,3.92,159.077,4.46,159.077,3.52,159.077
1778594622.985107,1867186.676813,91.489497,4.51,266.157,1,90.049,-389.3,90.249,4.8100000000000005,89.523,3.8200000000000003,89.523,4.41,89.523,3.3200000000000003,89.523
