time_wall,time_perf,arrival_perf,rel_time,can_id,dlc,data
1778594408.046758,1866971.738467,1866971.737494,25.553230,0x1B0,7,80 0F 00 00 00 01 13
1778594408.046810,1866971.738518,1866971.737495,25.553281,0x1D0,8,00 00 00 00 00 00 00 0A
1778594408.046859,1866971.738567,1866971.737497,25.553331,0x1EA,8,00 00 00 00 00 00 00 1E
1778594408.046905,1866971.738614,1866971.737499,25.553377,0x1AC,8,7F FF 00 00 00 00 00 1C
1778594408.046940,1866971.738648,1866971.737502,25.553412,0x255,8,00 00 00 00 55 55 76 E0
1778594408.047041,1866971.738749,1866971.737512,25.553513,0x1DC,7,02 03 11 00 00 00 07
1778594408.047065,1866971.738773,1866971.737514,25.553536,0x1ED,3,01 FF 0D
1778594408.047089,1866971.738798,1866971.737516,25.553561,0x320,8,00 00 00 00 00 00 00 03
1778594408.047115,1866971.738823,1866971.737517,25.553586,0x324,8,7D 71 41 0E 00 00 00 00
1778594408.047174,1866971.738882,1866971.737519,25.553646,0x328,8,00 00 00 00 00 80 00 7C
1778594408.047200,1866971.738909,1866971.737520,25.553672,0x3D7,8,B0 00 00 00 00 00 00 60
1778594408.047225,1866971.738933,1866971.737522,25.553697,0x400,5,00 00 00 00 04
1778594408.047248,1866971.738956,1866971.737524,25.553719,0x39,3,00 00 2A
1778594408.047272,1866971.738981,1866971.737526,25.553744,0x403,5,00 00 02 00 0F
1778594408.047298,1866971.739006,1866971.737528,25.553770,0x40C,8,3B 00 00 00 00 00 00 0A
1778594408.047323,1866971.739031,1866971.737529,25.553794,0x40F,8,23 00 00 00 00 00 00 00
1778594408.047348,1866971.739056,1866971.737530,25.553819,0x454,8,00 F7 02 00 00 00 60 0D
1778594408.047373,1866971.739081,1866971.737532,25.553844,0x465,8,00 00 00 00 00 00 01 08
1778594408.047415,1866971.739123,1866971.737537,25.553887,0x309,8,00 00 00 00 00 00 00 57
1778594408.047470,1866971.739178,1866971.737538,25.553942,0x372,2,20 19
1778594408.047495,1866971.739203,1866971.737540,25.553967,0x374,7,57 00 00 00 00 00 1D
1778594408.047563,1866971.739271,1866971.737543,25.554034,0x37B,8,30 00 00 20 00 00 00 1D
1778594408.047611,1866971.739320,1866971.737545,25.554083,0x396,7,00 00 3B 57 00 00 1B
1778594408.047636,1866971.739344,1866971.737546,25.554108,0x428,7,00 00 00 00 00 00 37
1778594408.047903,1866971.739611,1866971.737593,25.554374,0x305,7,80 14 00 00 00 00 03
1778594408.232669,1866971.924378,1866971.924128,25.739141,0x130,8,00 AD 00 6E 00 00 04 23
1778594408.232769,1866971.924477,1866971.924140,25.739241,0x158,8,00 00 00 00 00 00 17 20
1778594408.232830,1866971.924538,1866971.924143,25.739301,0x17C,8,00 00 03 1A 01 00 20 21
1778594408.232918,1866971.924626,1866971.924145,25.739389,0x191,8,08 00 80 A1 A1 04 7F 2B
1778594408.232995,1866971.924703,1866971.924146,25.739467,0x1DC,7,02 03 1A 00 00 00 1D
1778594408.233020,1866971.924728,1866971.924148,25.739492,0x1ED,3,01 FF 1C
1778594408.233046,1866971.924754,1866971.924150,25.739518,0x91,8,80 33 88 06 04 00 00 24
1778594408.233091,1866971.924799,1866971.924152,25.739562,0x156,6,FF E1 00 00 07 08
1778594408.233137,1866971.924845,1866971.924153,25.739609,0x1A6,8,04 00 40 15 B8 01 00 14
1778594408.233162,1866971.924870,1866971.924155,25.739633,0x221,4,22 00 00 3C
1778594408.233187,1866971.924895,1866971.924156,25.739659,0x294,8,00 16 01 00 2A 43 00 3B
1778594408.233211,1866971.924919,1866971.924158,25.739682,0x295,4,00 00 00 35
1778594408.233233,1866971.924941,1866971.924160,25.739705,0x1AB,3,00 00 3F
1778594408.233321,1866971.925029,1866971.924169,25.739792,0x1FB,1,2B
1778594408.233359,1866971.925067,1866971.924173,25.739831,0x1A4,8,01 67 00 00 00 00 00 38
1778594408.233421,1866971.925129,1866971.924175,25.739892,0x1B0,7,80 0F 00 00 00 01 31
1778594408.233473,1866971.925181,1866971.924177,25.739944,0x1D0,8,00 00 00 00 00 00 00 0A
1778594408.233521,1866971.925229,1866971.924178,25.739992,0x1EA,8,00 00 00 00 00 00 00 3C
1778594408.233566,1866971.925274,1866971.924180,25.740038,0x1AC,8,7F FF 00 00 00 00 00 3A
1778594408.233604,1866971.925312,1866971.924194,25.740076,0x255,8,00 00 00 00 55 55 7B DB
1778594408.233718,1866971.925427,1866971.924206,25.740190,0x320,8,00 00 00 00 00 00 00 21
1778594408.233745,1866971.925453,1866971.924208,25.740217,0x324,8,7D 71 41 0F 00 00 00 2D
1778594408.233804,1866971.925512,1866971.924210,25.740275,0x328,8,00 00 00 00 00 80 00 5E
1778594408.233830,1866971.925538,1866971.924211,25.740301,0x3D7,8,B0 00 00 00 00 00 00 33
1778594408.233853,1866971.925561,1866971.924212,25.740325,0x39,3,00 00 39
1778594408.233904,1866971.925612,1866971.924219,25.740376,0x309,8,00 00 00 00 00 00 00 75
1778594408.233962,1866971.925670,1866971.924221,25.740433,0x372,2,20 37
1778594408.233987,1866971.925695,1866971.924222,25.740458,0x374,7,57 00 00 00 00 00 3B
1778594408.234087,1866971.925795,1866971.924231,25.740558,0x37B,8,30 00 00 20 00 00 00 3B
1778594408.234137,1866971.925845,1866971.924232,25.740609,0x396,7,00 00 3B 57 00 00 39
1778594408.234162,1866971.925870,1866971.924234,25.740634,0x510,8,00 00 00 00 00 00 00 3F
1778594408.234394,1866971.926102,1866971.924273,25.740865,0x305,7,80 14 00 00 00 00 21
1778594408.234455,1866971.926163,1866971.924274,25.740926,0x45B,2,00 04
1778594408.414888,1866972.106597,1866972.106380,25.921360,0x91,8,80 33 88 06 06 00 00 04
1778594408.414972,1866972.106680,1866972.106390,25.921444,0x156,6,FF E1 00 00 07 26
1778594408.415023,1866972.106731,1866972.106392,25.921494,0x1AB,3,00 00 02
1778594408.415078,1866972.106786,1866972.106394,25.921549,0x1A6,8,04 00 40 15 B8 01 00 23
1778594408.415105,1866972.106813,1866972.106396,25.921576,0x130,8,00 99 00 6B 00 00 04 1C
1778594408.415154,1866972.106862,1866972.106398,25.921625,0x158,8,00 00 00 00 00 00 17 11
1778594408.415206,1866972.106914,1866972.106400,25.921677,0x17C,8,00 00 03 18 01 00 20 14
1778594408.415279,1866972.106987,1866972.106401,25.921750,0x191,8,08 00 80 A1 A1 04 7F 1C
1778594408.415357,1866972.107065,1866972.106403,25.921828,0x1FB,1,3A
1778594408.415394,1866972.107102,1866972.106406,25.921865,0x1A4,8,01 65 00 00 00 00 00 0D
1778594408.415452,1866972.107161,1866972.106408,25.921924,0x1B0,7,80 0F 00 00 00 01 04
1778594408.415503,1866972.107211,1866972.106409,25.921975,0x1D0,8,00 00 00 00 00 00 00 0A
1778594408.415553,1866972.107261,1866972.106411,25.922024,0x1EA,8,00 00 00 00 00 00 00 0F
1778594408.415598,1866972.107306,1866972.106413,25.922069,0x1AC,8,7F FF 00 00 00 00 00 0D
1778594408.415667,1866972.107375,1866972.106422,25.922139,0x1DC,7,02 03 13 00 00 00 32
1778594408.415692,1866972.107400,1866972.106423,25.922163,0x1ED,3,01 FF 3A
1778594408.415781,1866972.107489,1866972.106439,25.922252,0x221,4,22 00 00 0F
1778594408.415805,1866972.107513,1866972.106441,25.922277,0x294,8,00 16 01 00 2A 43 00 0E
1778594408.415829,1866972.107537,1866972.106442,25.922300,0x295,4,00 00 00 08
1778594408.415919,1866972.107627,1866972.106456,25.922390,0x255,8,00 00 00 00 55 55 80 D6
1778594408.416034,1866972.107743,1866972.106465,25.922506,0x320,8,00 00 00 00 00 00 00 03
1778594408.416061,1866972.107770,1866972.106467,25.922533,0x324,8,7D 71 41 0F 00 00 00 0F
1778594408.416121,1866972.107829,1866972.106468,25.922592,0x328,8,00 00 00 00 00 80 00 7C
1778594408.416147,1866972.107855,1866972.106469,25.922619,0x3D7,8,B0 00 00 00 00 00 00 42
1778594408.416172,1866972.107880,1866972.106471,25.922643,0x39,3,00 00 0C
1778594408.416266,1866972.107974,1866972.106486,25.922738,0x309,8,00 00 00 00 00 00 00 57
1778594408.416326,1866972.108035,1866972.106487,25.922798,0x372,2,20 19
1778594408.416352,1866972.108060,1866972.106489,25.922823,0x374,7,57 00 00 00 00 00 1D
1778594408.416412,1866972.108120,1866972.106490,25.922883,0x37B,8,30 00 00 20 00 00 00 1D
1778594408.416464,1866972.108172,1866972.106491,25.922936,0x396,7,00 00 3B 57 00 00 1B
1778594408.416696,1866972.108404,1866972.106527,25.923167,0x305,7,80 14 00 00 00 00 03
1778594408.607087,1866972.298796,1866972.298560,26.113559,0x156,6,FF E1 00 00 07 08
1778594408.607187,1866972.298895,1866972.298576,26.113658,0x1AB,3,00 00 11
1778594408.607247,1866972.298955,1866972.298579,26.113718,0x130,8,00 B1 00 67 00 00 04 34
1778594408.607300,1866972.299008,1866972.298581,26.113771,0x158,8,00 00 00 00 00 00 17 3F
1778594408.607355,1866972.299064,1866972.298582,26.113827,0x17C,8,00 00 03 01 01 00 20 3A
1778594408.607430,1866972.299138,1866972.298584,26.113901,0x191,8,04 00 00 A1 A1 03 7F 37
1778594408.607506,1866972.299214,1866972.298586,26.113977,0x1A6,8,04 00 40 15 B8 01 00 32
1778594408.607538,1866972.299246,1866972.298588,26.114009,0x221,4,22 00 00 0F
1778594408.607564,1866972.299272,1866972.298590,26.114035,0x294,8,00 16 01 00 2A 43 00 0E
1778594408.607588,1866972.299296,1866972.298591,26.114059,0x295,4,00 00 00 08
1778594408.607610,1866972.299318,1866972.298593,26.114081,0x1FB,1,0D
1778594408.607635,1866972.299343,1866972.298595,26.114106,0x91,8,80 33 88 06 05 00 00 32
1778594408.607689,1866972.299397,1866972.298597,26.114160,0x1A4,8,01 67 00 00 00 00 00 1A
1778594408.607749,1866972.299457,1866972.298598,26.114220,0x1B0,7,80 0F 00 00 00 01 13
1778594408.607805,1866972.299513,1866972.298600,26.114276,0x1D0,8,00 00 00 00 00 00 00 0A
1778594408.607852,1866972.299561,1866972.298601,26.114324,0x1EA,8,00 00 00 00 00 00 00 1E
1778594408.607897,1866972.299605,1866972.298602,26.114368,0x1AC,8,7F FF 00 00 00 00 00 1C
1778594408.607932,1866972.299640,1866972.298605,26.114404,0x255,8,00 00 00 00 55 55 84 D2
1778594408.608032,1866972.299740,1866972.298613,26.114503,0x1DC,7,02 03 01 00 00 00 08
1778594408.608056,1866972.299764,1866972.298614,26.114527,0x1ED,3,01 FF 0D
1778594408.608078,1866972.299787,1866972.298616,26.114550,0x39,3,00 00 0C
1778594408.608592,1866972.300300,1866972.298689,26.115063,0x320,8,00 00 00 00 00 00 00 21
1778594408.608619,1866972.300328,1866972.298691,26.115091,0x324,8,7D 71 41 10 00 00 00 2B
1778594408.608678,1866972.300387,1866972.298693,26.115150,0x328,8,00 00 00 00 00 80 00 5E
1778594408.608705,1866972.300413,1866972.298694,26.115176,0x3D7,8,B0 00 00 00 00 00 00 15
1778594408.608737,1866972.300445,1866972.298697,26.115208,0x400,5,00 00 00 00 22
1778594408.608761,1866972.300469,1866972.298699,26.115232,0x403,5,00 00 00 00 2F
1778594408.608791,1866972.300499,1866972.298701,26.115262,0x40C,8,3D 00 00 00 00 00 00 26
1778594408.608817,1866972.300525,1866972.298702,26.115289,0x40F,8,25 00 00 00 00 00 00 2C
1778594408.608843,1866972.300551,1866972.298703,26.115314,0x454,8,00 F7 02 00 00 00 60 2B
1778594408.608867,1866972.300575,1866972.298705,26.115338,0x465,8,00 00 00 00 00 00 01 26
1778594408.608957,1866972.300665,1866972.298716,26.115428,0x309,8,00 00 00 00 00 00 00 75
1778594408.609014,1866972.300722,1866972.298717,26.115485,0x372,2,20 37
1778594408.609038,1866972.300747,1866972.298718,26.115510,0x374,7,57 00 00 00 00 00 3B
1778594408.609099,1866972.300807,1866972.298720,26.115570,0x37B,8,30 00 00 20 00 00 00 3B
1778594408.609148,1866972.300856,1866972.298721,26.115619,0x396,7,00 00 3B 57 00 00 39
1778594408.609173,1866972.300881,1866972.298722,26.115644,0x428,7,00 00 00 00 00 00 19
1778594408.794576,1866972.486285,1866972.486053,26.301048,0x17C,8,00 00 02 FC 01 00 20 22
1778594408.794698,1866972.486406,1866972.486067,26.301170,0x191,8,01 00 00 A1 A1 01 7F 2D
1778594408.794789,1866972.486497,1866972.486070,26.301260,0x1DC,7,02 02 FC 00 00 00 1E
1778594408.794814,1866972.486522,1866972.486072,26.301286,0x1ED,3,01 FF 1C
1778594408.794840,1866972.486549,1866972.486074,26.301312,0x91,8,80 33 88 02 07 00 00 25
1778594408.794888,1866972.486596,1866972.486076,26.301359,0x156,6,FF E1 00 00 07 08
1778594408.794933,1866972.486641,1866972.486077,26.301405,0x1AB,3,00 00 3F
1778594408.794987,1866972.486696,1866972.486080,26.301459,0x130,8,00 00 00 00 00 00 04 3D
1778594408.795038,1866972.486746,1866972.486081,26.301509,0x158,8,00 00 00 00 00 00 17 3F
1778594408.795110,1866972.486819,1866972.486087,26.301582,0x1A6,8,04 00 40 14 B8 01 00 15
1778594408.795136,1866972.486844,1866972.486088,26.301608,0x221,4,22 00 00 1E
1778594408.795161,1866972.486869,1866972.486090,26.301633,0x294,8,00 16 01 00 2A 43 00 1D
1778594408.795185,1866972.486893,1866972.486091,26.301657,0x295,4,00 00 00 17
1778594408.795208,1866972.486916,1866972.486093,26.301679,0x1FB,1,2B
1778594408.795244,1866972.486952,1866972.486097,26.301715,0x1A4,8,01 68 00 00 00 00 00 37
1778594408.795303,1866972.487011,1866972.486099,26.301774,0x1B0,7,80 0F 00 00 00 01 31
1778594408.795354,1866972.487062,1866972.486100,26.301825,0x1D0,8,00 00 00 00 00 00 00 0A
1778594408.795409,1866972.487117,1866972.486101,26.301881,0x1EA,8,00 00 00 00 00 00 00 3C
1778594408.795455,1866972.487163,1866972.486104,26.301926,0x1AC,8,7F FF 00 00 00 00 00 3A
1778594408.795490,1866972.487198,1866972.486106,26.301961,0x255,8,00 00 00 00 55 55 89 CD
1778594408.795550,1866972.487258,1866972.486108,26.302021,0x406,5,00 00 00 03 38
1778594408.795624,1866972.487332,1866972.486120,26.302096,0x39,3,00 00 1B
1778594408.795882,1866972.487590,1866972.486164,26.302353,0x551,5,00 00 00 06 16
1778594408.796059,1866972.487767,1866972.486194,26.302530,0x320,8,00 00 00 00 00 00 00 03
1778594408.796086,1866972.487794,1866972.486195,26.302557,0x324,8,7D 71 41 11 00 00 00 0C
1778594408.796146,1866972.487855,1866972.486197,26.302618,0x328,8,00 00 00 00 00 80 00 7C
1778594408.796173,1866972.487881,1866972.486198,26.302644,0x3D7,8,B0 00 00 00 00 00 00 60
1778594408.796270,1866972.487978,1866972.486209,26.302741,0x309,8,00 00 00 00 00 00 00 57
1778594408.796326,1866972.488034,1866972.486210,26.302797,0x372,2,20 19
1778594408.796351,1866972.488059,1866972.486211,26.302823,0x374,7,57 00 00 00 00 00 1D
1778594408.796414,1866972.488122,1866972.486212,26.302885,0x37B,8,30 00 00 20 00 00 00 1D
1778594408.796465,1866972.488173,1866972.486214,26.302936,0x396,7,00 00 3B 57 00 00 1B
1778594408.970793,1866972.662501,1866972.662307,26.477265,0x156,6,FF E1 00 00 07 26
1778594408.970876,1866972.662584,1866972.662319,26.477348,0x1AB,3,00 00 02
1778594408.970937,1866972.662645,1866972.662321,26.477408,0x130,8,00 00 00 00 00 00 04 1F
1778594408.970989,1866972.662697,1866972.662323,26.477460,0x158,8,00 00 00 00 00 00 17 11
1778594408.971043,1866972.662752,1866972.662324,26.477515,0x17C,8,00 00 03 25 01 00 20 16
1778594408.971117,1866972.662825,1866972.662326,26.477588,0x191,8,01 00 00 A1 A1 01 7F 1E
1778594408.971194,1866972.662902,1866972.662327,26.477665,0x305,7,80 14 00 00 00 00 12
1778594408.971264,1866972.662972,1866972.662329,26.477735,0x1A6,8,04 00 40 13 BB 01 00 22
1778594408.971289,1866972.662997,1866972.662330,26.477760,0x1FB,1,3A
1778594408.971315,1866972.663023,1866972.662332,26.477786,0x91,8,80 33 88 02 04 00 00 19
1778594408.971359,1866972.663068,1866972.662333,26.477831,0x1A4,8,01 6E 00 00 00 00 00 04
1778594408.971417,1866972.663125,1866972.662335,26.477889,0x1B0,7,80 0F 00 00 00 01 04
1778594408.971468,1866972.663176,1866972.662337,26.477939,0x1D0,8,00 00 00 00 00 00 00 0A
1778594408.971515,1866972.663223,1866972.662338,26.477987,0x1EA,8,00 00 00 00 00 00 00 0F
1778594408.971559,1866972.663267,1866972.662340,26.478031,0x1AC,8,7F FF 00 00 00 00 00 0D
1778594408.971628,1866972.663337,1866972.662350,26.478100,0x1DC,7,02 03 25 00 00 00 3F
1778594408.971652,1866972.663360,1866972.662352,26.478123,0x1ED,3,01 FF 3A
1778594408.971734,1866972.663442,1866972.662363,26.478206,0x555,5,00 00 00 04 32
1778594408.971770,1866972.663478,1866972.662366,26.478241,0x221,4,22 00 00 2D
1778594408.971794,1866972.663502,1866972.662367,26.478266,0x294,8,00 16 01 00 2A 43 00 2C
1778594408.971822,1866972.663530,1866972.662368,26.478294,0x295,4,00 00 00 26
1778594408.971914,1866972.663622,1866972.662380,26.478385,0x255,8,00 00 00 00 55 55 8E C8
1778594408.972026,1866972.663734,1866972.662389,26.478497,0x39,3,00 00 2A
1778594408.972425,1866972.664133,1866972.662448,26.478896,0x320,8,00 00 00 00 00 00 00 21
1778594408.972452,1866972.664160,1866972.662449,26.478923,0x324,8,7D 71 41 11 00 00 00 2A
1778594408.972519,1866972.664227,1866972.662450,26.478990,0x328,8,00 00 00 00 00 80 00 5E
1778594408.972546,1866972.664254,1866972.662451,26.479017,0x3D7,8,B0 00 00 00 00 00 00 33
1778594409.150930,1866972.842639,1866972.842399,26.657402,0x91,8,80 33 88 0A 05 00 00 2F
1778594409.151264,1866972.842973,1866972.842412,26.657736,0x156,6,FF E1 00 00 07 08
1778594409.151333,1866972.843041,1866972.842414,26.657804,0x1AB,3,00 00 11
1778594409.151389,1866972.843098,1866972.842416,26.657861,0x130,8,00 00 00 00 00 00 04 3D
1778594409.151445,1866972.843153,1866972.842418,26.657917,0x158,8,00 00 00 00 00 00 17 3F
1778594409.151501,1866972.843209,1866972.842420,26.657972,0x17C,8,00 00 03 0E 01 00 20 3D
1778594409.151572,1866972.843281,1866972.842422,26.658044,0x191,8,01 00 00 A1 A1 01 7F 3C
1778594409.151664,1866972.843373,1866972.842424,26.658136,0x1A6,8,04 00 40 13 BB 01 00 31
1778594409.151690,1866972.843398,1866972.842427,26.658161,0x221,4,22 00 00 2D
1778594409.151713,1866972.843421,1866972.842429,26.658184,0x1FB,1,0D
1778594409.151739,1866972.843447,1866972.842431,26.658210,0x294,8,00 16 01 00 2A 43 00 2C
1778594409.151763,1866972.843471,1866972.842432,26.658234,0x295,4,00 00 00 26
1778594409.151787,1866972.843495,1866972.842434,26.658259,0x309,8,00 00 00 00 00 00 00 48
1778594409.151844,1866972.843552,1866972.842435,26.658315,0x372,2,20 0A
1778594409.151869,1866972.843577,1866972.842438,26.658340,0x374,7,57 00 00 00 00 00 0E
1778594409.151928,1866972.843636,1866972.842439,26.658399,0x37B,8,30 00 00 20 00 00 00 0E
1778594409.151981,1866972.843689,1866972.842441,26.658452,0x396,7,00 00 3B 57 00 00 0C
1778594409.152017,1866972.843725,1866972.842444,26.658488,0x1A4,8,01 76 00 00 00 00 00 1A
1778594409.152079,1866972.843787,1866972.842446,26.658551,0x1B0,7,80 0F 00 00 00 01 13
1778594409.152129,1866972.843838,1866972.842449,26.658601,0x1D0,8,00 00 00 00 00 00 00 0A
1778594409.152177,1866972.843885,1866972.842451,26.658649,0x1EA,8,00 00 00 00 00 00 00 1E
1778594409.152222,1866972.843930,1866972.842453,26.658693,0x1AC,8,7F FF 00 00 00 00 00 1C
1778594409.152257,1866972.843966,1866972.842456,26.658729,0x255,8,00 00 00 00 55 55 92 C4
1778594409.152354,1866972.844062,1866972.842465,26.658825,0x1DC,7,02 03 0E 00 00 00 0B
1778594409.152378,1866972.844086,1866972.842467,26.658849,0x1ED,3,01 FF 0D
1778594409.152400,1866972.844108,1866972.842468,26.658871,0x39,3,00 00 2A
1778594409.152484,1866972.844192,1866972.842481,26.658955,0x305,7,80 14 00 00 00 00 30
1778594409.152554,1866972.844262,1866972.842484,26.659026,0x45B,2,00 31
1778594409.339960,1866973.031669,1866973.031355,26.846432,0x91,8,80 33 88 0A 06 00 00 00
1778594409.340055,1866973.031763,1866973.031373,26.846526,0x156,6,FF E1 00 00 07 26
1778594409.340109,1866973.031817,1866973.031376,26.846580,0x1AB,3,00 00 20
1778594409.340166,1866973.031874,1866973.031379,26.846637,0x130,8,00 00 00 00 00 00 04 1F
1778594409.340218,1866973.031926,1866973.031383,26.846689,0x158,8,00 00 00 00 00 00 17 11
1778594409.340273,1866973.031981,1866973.031386,26.846745,0x17C,8,00 00 03 11 01 00 20 1B
1778594409.340359,1866973.032068,1866973.031389,26.846831,0x191,8,01 00 00 A1 A1 01 7F 1E
1778594409.340437,1866973.032145,1866973.031391,26.846909,0x551,5,00 00 00 06 25
1778594409.340461,1866973.032169,1866973.031394,26.846932,0x1FB,1,1C
1778594409.340486,1866973.032195,1866973.031396,26.846958,0x1A6,8,04 00 40 14 B8 01 00 06
1778594409.340523,1866973.032232,1866973.031400,26.846995,0x1A4,8,01 77 00 00 00 00 00 28
1778594409.340582,1866973.032290,1866973.031403,26.847054,0x1B0,7,80 0F 00 00 00 01 22
1778594409.340633,1866973.032342,1866973.031406,26.847105,0x1D0,8,00 00 00 00 00 00 00 0A
1778594409.340681,1866973.032389,1866973.031408,26.847152,0x1EA,8,00 00 00 00 00 00 00 2D
1778594409.340726,1866973.032434,1866973.031410,26.847197,0x1AC,8,7F FF 00 00 00 00 00 2B
1778594409.340796,1866973.032504,1866973.031425,26.847267,0x1DC,7,02 03 05 00 00 00 13
1778594409.340820,1866973.032528,1866973.031426,26.847291,0x1ED,3,01 FF 1C
1778594409.340844,1866973.032552,1866973.031429,26.847315,0x320,8,00 00 00 00 00 00 00 12
1778594409.340869,1866973.032577,1866973.031431,26.847341,0x324,8,7D 71 41 12 00 00 00 1A
1778594409.340928,1866973.032636,1866973.031435,26.847399,0x328,8,00 00 00 00 00 80 00 4F
1778594409.341024,1866973.032732,1866973.031458,26.847495,0x221,4,22 00 00 3C
1778594409.341049,1866973.032757,1866973.031460,26.847521,0x294,8,00 16 01 00 2A 43 00 3B
